Timestamp,Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
2024-11-05 04:15:00,1.0,0.1,0.0,0.94934,0.0,0.94934,0.16003,0.0,0.0
2024-11-05 04:30:00,1.0,0.1,0.0,0.953,0.0,0.953,0.16003,0.0,0.0
2024-11-05 04:45:00,1.0,0.1,0.0,0.95583,0.0,0.95583,0.16003,0.0,0.0
2024-11-05 05:00:00,1.0,0.1,0.0,0.99827,0.0,0.99827,0.16003,0.0,0.0
2024-11-05 05:15:00,1.0,0.1,0.0,0.29587,0.0,0.29587,0.16003,0.0,0.0
2024-11-05 05:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 05:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 06:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 06:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 06:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 06:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 07:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 07:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 07:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 07:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.16003,0.0,0.0
2024-11-05 08:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 08:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 08:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 08:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 09:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 09:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 09:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 09:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 10:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 10:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 10:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 10:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 11:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 11:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 11:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 11:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275,0.0
2024-11-05 12:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 12:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 12:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 12:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 13:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 13:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 13:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 13:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 14:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 14:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 14:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 14:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 15:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 15:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 15:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 15:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.18927,0.0
2024-11-05 16:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 16:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 16:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 16:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 17:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 17:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 17:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 17:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 18:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 18:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 18:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 18:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 19:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 19:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 19:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 19:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 20:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 20:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 20:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 20:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 21:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 21:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 21:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 21:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 22:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 22:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 22:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 22:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 23:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 23:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 23:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 23:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 00:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 00:15:00,1.0,0.1,0.0,0.9928,0.0,0.9928,0.0,0.0,0.0
2024-11-06 00:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 00:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 01:00:00,1.0,0.1,0.0,0.99812,0.0,0.99812,0.0,0.0,0.0
2024-11-06 01:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 01:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 01:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 02:00:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 02:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 02:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 02:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 03:00:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 03:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 03:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 03:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 04:00:00,1.0,0.1,0.0,0.94735,0.0,0.94735,0.02551,0.0,0.0
2024-11-06 04:15:00,1.0,0.1,0.0,0.95199,0.0,0.95199,0.02551,0.0,0.0
2024-11-06 04:30:00,1.0,0.1,0.0,0.95584,0.0,0.95584,0.02551,0.0,0.0
2024-11-06 04:45:00,1.0,0.1,0.0,0.95887,0.0,0.95887,0.02551,0.0,0.0
2024-11-06 05:00:00,1.0,0.1,0.0,0.99653,0.0,0.99653,0.02551,0.0,0.0
2024-11-06 05:15:00,1.0,0.1,0.0,0.19849,0.0,0.19849,0.02551,0.0,0.0
2024-11-06 05:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 05:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 06:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 06:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 06:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 06:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 07:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 07:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 07:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 07:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02551,0.0,0.0
2024-11-06 08:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 08:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 08:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 08:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 09:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 09:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 09:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 09:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 10:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 10:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 10:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 10:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 11:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 11:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 11:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 11:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 12:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 12:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 12:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 13:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 13:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 13:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 13:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 14:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 14:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 14:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 14:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 15:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 15:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 15:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 15:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.58353,0.16962,0.0
2024-11-06 16:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 16:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 16:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 16:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 17:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 17:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 17:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 17:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 18:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 18:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 18:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 18:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 19:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 19:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 19:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 19:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03606,0.0
2024-11-06 20:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 20:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 20:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 20:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 21:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 21:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 21:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 21:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 22:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 22:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 22:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 22:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 23:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 23:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 23:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 23:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 00:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 00:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 00:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 00:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 01:00:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 01:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 01:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 01:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 02:00:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 02:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 02:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 02:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 03:00:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 03:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 03:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 03:45:00,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-07 04:00:00,1.0,0.1,0.0,0.87286,0.0,0.87286,0.0,0.0,0.0
2024-11-07 04:15:00,1.0,0.1,0.0,0.87812,0.0,0.87812,0.0,0.0,0.0
2024-11-07 04:30:00,1.0,0.1,0.0,0.88254,0.0,0.88254,0.0,0.0,0.0
2024-11-07 04:45:00,1.0,0.1,0.0,0.88611,0.0,0.88611,0.0,0.0,0.0
2024-11-07 05:00:00,1.0,0.1,0.0,0.94398,0.0,0.94398,0.0,0.0,0.0
2024-11-07 05:15:00,1.0,0.1,0.0,0.53638,0.0,0.53638,0.0,0.0,0.0
2024-11-07 05:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 05:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 08:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 08:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 08:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 08:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 09:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 09:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 09:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 09:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 10:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 10:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 10:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 10:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 11:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 11:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 11:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 11:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.02674,0.0,0.0
2024-11-07 12:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 12:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 12:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 12:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 13:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 13:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 13:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 13:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 14:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 14:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 14:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 14:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 15:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 15:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 15:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 15:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.55459,0.06422,0.0
2024-11-07 16:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 16:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 16:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 16:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 17:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 17:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 17:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 17:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 18:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 18:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 18:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 18:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 19:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 19:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 19:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 19:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45082,0.0
2024-11-07 20:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 20:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 20:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 20:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 21:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 21:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 21:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 21:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 22:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 22:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 22:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 22:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 23:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 23:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 23:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 23:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 00:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.03201,0.0,0.0
2024-11-08 00:15:00,1.0,0.1,0.0,0.97158,0.0,0.97158,0.03201,0.0,0.0
2024-11-08 00:30:00,1.0,0.1,0.0,0.98308,0.0,0.98308,0.03201,0.0,0.0
2024-11-08 00:45:00,1.0,0.1,0.0,0.99423,0.0,0.99423,0.03201,0.0,0.0
2024-11-08 01:00:00,1.0,0.1,0.0,1.0,0.0,1.0,0.03201,0.0,0.0
2024-11-08 01:15:00,1.0,0.1,0.0,1.0,0.0,1.0,0.03201,0.0,0.0
2024-11-08 01:30:00,1.0,0.1,0.0,1.0,0.0,1.0,0.03201,0.0,0.0
