Timestamp,Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
2024-11-01 04:00:08.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 04:15:08.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 04:30:08.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 04:45:08.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 05:00:08.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 05:15:08.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 05:30:08.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 05:45:08.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 06:00:08.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 06:15:08.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 06:30:08.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 06:45:08.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 07:00:08.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 07:15:08.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 07:30:08.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 07:45:08.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 08:00:08.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 08:15:08.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 08:30:08.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 08:45:08.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 09:00:08.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 09:15:08.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 09:30:08.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 09:45:08.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 10:00:08.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 10:15:08.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 10:30:08.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 10:45:08.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 11:00:08.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 11:15:08.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 11:30:08.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 11:45:08.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 12:00:08.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 12:15:08.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 12:30:08.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 12:45:08.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 13:00:08.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 13:15:08.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 13:30:08.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 13:45:08.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 14:00:08.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 14:15:08.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 14:30:08.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 14:45:08.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 15:00:08.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 15:15:08.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 15:30:08.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 15:45:08.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 16:00:08.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 16:15:08.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 16:30:08.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 16:45:08.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 17:00:08.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 17:15:08.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 17:30:08.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 17:45:08.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 18:00:08.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 18:15:08.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 18:30:08.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 18:45:08.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 19:00:08.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 19:15:08.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 19:30:08.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 19:45:08.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 20:00:08.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 20:15:08.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 20:30:08.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 20:45:08.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 21:00:08.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 21:15:08.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 21:30:08.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 21:45:08.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 22:00:08.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 22:15:08.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 22:30:08.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 22:45:08.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 23:00:08.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 23:15:08.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 23:30:08.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 23:45:08.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 00:00:08.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 00:15:08.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 00:30:08.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 00:45:08.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 01:00:08.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 01:15:08.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 01:30:08.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 01:45:08.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 02:00:08.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 02:15:08.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 02:30:08.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 02:45:08.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 03:00:08.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 03:15:08.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 03:30:08.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 03:45:08.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 04:00:08.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 04:15:08.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 04:30:08.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 04:45:08.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 05:00:08.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 05:15:08.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 05:30:08.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 05:45:08.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 06:00:08.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 06:15:08.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 06:30:08.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 06:45:08.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 07:00:08.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 07:15:08.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 07:30:08.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 07:45:08.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 08:00:08.470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 08:15:08.470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 08:30:08.470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 08:45:08.470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 09:00:08.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 09:15:08.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 09:30:08.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 09:45:08.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 10:00:08.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 10:15:08.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 10:30:08.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 10:45:08.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 11:00:08.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 11:15:08.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 11:30:08.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 11:45:08.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 12:00:08.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 12:15:08.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 12:30:08.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 12:45:08.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 13:00:08.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 13:15:08.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 13:30:08.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 13:45:08.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 14:00:08.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 14:15:08.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 14:30:08.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 14:45:08.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 15:00:08.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 15:15:08.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 15:30:08.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 15:45:08.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 16:00:08.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 16:15:08.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 16:30:08.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 16:45:08.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 17:00:08.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 17:15:08.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 17:30:08.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 17:45:08.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 18:00:08.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 18:15:08.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 18:30:08.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 18:45:08.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 19:00:08.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 19:15:08.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 19:30:08.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 19:45:08.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 20:00:08.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 20:15:08.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 20:30:08.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 20:45:08.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 21:00:08.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 21:15:08.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 21:30:08.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 21:45:08.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 22:00:08.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 22:15:08.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 22:30:08.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 22:45:08.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 23:00:08.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 23:15:08.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 23:30:08.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 23:45:08.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 00:00:08.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 00:15:08.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 00:30:08.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 00:45:08.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 01:00:08.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 01:15:08.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 01:30:08.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 01:45:08.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 02:00:08.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 02:15:08.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 02:30:08.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 02:45:08.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 03:00:08.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 03:15:08.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 03:30:08.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 03:45:08.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 04:00:08.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 04:15:08.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 04:30:08.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 04:45:08.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 05:00:08.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 05:15:08.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 05:30:08.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 05:45:08.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 06:00:08.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 06:15:08.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 06:30:08.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 06:45:08.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 07:00:08.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 07:15:08.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 07:30:08.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 07:45:08.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 08:00:08.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 08:15:08.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 08:30:08.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 08:45:08.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 09:00:08.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 09:15:08.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 09:30:08.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 09:45:08.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 10:00:08.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 10:15:08.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 10:30:08.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 10:45:08.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 11:00:08.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 11:15:08.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 11:30:08.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 11:45:08.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 12:00:08.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 12:15:08.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 12:30:08.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 12:45:08.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 13:00:08.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 13:15:08.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 13:30:08.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 13:45:08.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 14:00:08.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 14:15:08.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 14:30:08.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 14:45:08.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 15:00:08.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 15:15:08.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 15:30:08.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 15:45:08.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 16:00:08.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 16:15:08.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 16:30:08.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 16:45:08.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 17:00:08.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 17:15:08.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 17:30:08.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 17:45:08.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 18:00:08.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 18:15:08.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 18:30:08.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 18:45:08.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 19:00:08.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 19:15:08.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 19:30:08.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 19:45:08.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 20:00:08.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 20:15:08.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 20:30:08.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 20:45:08.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 21:00:08.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 21:15:08.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 21:30:08.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 21:45:08.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 22:00:08.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 22:15:08.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 22:30:08.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 22:45:08.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 23:00:08.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 23:15:08.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 23:30:08.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 23:45:08.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
